09/02/2015,197846,210475,POINT (-73.96398383026849 40.60779371806769),17,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1674 EAST 9 STREET,11223,Brooklyn,315,3,Brooklyn,44,45,22,BK25,Homecrest,3042000,New York,40.60779372,-73.96398383,994250.405184,160714.088399
08/29/2015,183995,504316,POINT (-73.90022498920379 40.85448417876609),16,0,OnCurb,Alive,Good,Quercus rubra,northern red oak,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,2165 RYER AVENUE,10457,Bronx,205,2,Bronx,15,86,33,BX41,Mount Hope,2038100,New York,40.85448418,-73.90022499,1011851.58324,250604.864654
08/29/2015,183659,310250,POINT (-73.82119921597504 40.70507836204551),0,17,OnCurb,Stump,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,86-011 134 STREET,11418,Richmond Hill,409,4,Queens,29,27,14,QN60,Kew Gardens,4021600,New York,40.70507836,-73.82119922,1033824.21842,196206.132572
08/27/2015,179115,348596,POINT (-73.84063143022618 40.72109490830747),0,10,OnCurb,Stump,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,110-006 72 AVENUE,11375,Forest Hills,406,4,Queens,29,28,16,QN17,Forest Hills,4075702,New York,40.72109491,-73.84063143,1028425.84208,202031.037261
08/29/2015,184395,505145,POINT (-73.88511983174986 40.84736995602349),3,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,795 EAST 181 STREET,10460,Bronx,206,2,Bronx,15,79,33,BX17,East Tremont,2037100,New York,40.84736996,-73.88511983,1016033.64443,248018.00467
09/01/2015,194237,208237,POINT (-73.93128257408634 40.584816156726625),4,0,OnCurb,Alive,Poor,Zelkova serrata,Japanese zelkova,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,2876 KNAPP STREET,11235,Brooklyn,315,3,Brooklyn,48,41,23,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,3062200,New York,40.58481616,-73.93128257,1003336.94279,152348.207821
08/27/2015,179680,230112,POINT (-73.96024834433699 40.627793883810966),13,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1620 AVENUE I,11230,Brooklyn,314,3,Brooklyn,45,42,17,BK43,Midwood,3053200,New York,40.62779388,-73.96024834,995284.309612,168001.122053
08/28/2015,182505,223764,POINT (-73.97744615017501 40.677802690803304),5,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,3or4,None,NoDamage,TreesCount Staff,BranchOther,No,No,No,No,No,No,No,No,Yes,55 ST JOHNS PLACE,11217,Brooklyn,306,3,Brooklyn,39,52,25,BK37,Park Slope-Gowanus,3013100,New York,40.67780269,-73.97744615,990505.832293,186219.015735
09/01/2015,193587,227483,POINT (-73.971155704681 40.61340642654462),5,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,314 RYDER AVENUE,11230,Brooklyn,312,3,Brooklyn,44,48,22,BK46,Ocean Parkway South,3044000,New York,40.61340643,-73.9711557,992258.358315,162758.206686
08/27/2015,180602,309842,POINT (-73.84463222216097 40.698438418673426),2,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,85-008 104 STREET,11418,Richmond Hill,409,4,Queens,32,28,10,QN54,Richmond Hill,4002400,New York,40.69843842,-73.84463222,1027331.49257,193774.614469
09/04/2015,201540,229839,POINT (-73.96250576767076 40.62138181067422),0,26,OnCurb,Stump,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,1147 EAST 13 STREET,11230,Brooklyn,314,3,Brooklyn,44,48,17,BK43,Midwood,3053400,New York,40.62138181,-73.96250577,994658.691441,165664.757631
08/30/2015,188521,224915,POINT (-73.99922280129282 40.645533483218415),4,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,4202 8 AVENUE,11232,Brooklyn,307,3,Brooklyn,38,51,17,BK34,Sunset Park East,3009200,New York,40.64553348,-73.9992228,984465.678363,174461.634394
08/30/2015,188858,223363,POINT (-73.97229746628084 40.67316029104993),2,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,886 UNION STREET,11215,Brooklyn,306,3,Brooklyn,39,52,21,BK37,Park Slope-Gowanus,3016500,New York,40.67316029,-73.97229747,991934.473792,184528.066361
08/29/2015,187067,301707,POINT (-73.89483883952119 40.77151710830305),2,0,OnCurb,Alive,Good,Lagerstroemia,crepe myrtle,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,19-018 75 STREET,11370,East Elmhurst,401,4,Queens,22,36,13,QN72,Steinway,4031700,New York,40.77151711,-73.89483884,1013377.88629,220378.758767
08/29/2015,186954,338525,POINT (-73.80277143866861 40.58896370359446),5,0,OnCurb,Alive,Poor,Liquidambar styraciflua,sweetgum,1or2,None,NoDamage,Volunteer,BranchOther,No,No,No,No,No,No,No,No,Yes,206 BEACH BREEZE PLACE,11692,Arverne,414,4,Queens,31,31,10,QN12,Hammels-Arverne-Edgemere,4094202,New York,40.5889637,-73.80277144,1039028.73525,153913.445176
08/27/2015,180315,229836,POINT (-73.95818488480084 40.62057621398317),10,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,"RootOther,TrunkOther,BranchLights",No,No,Yes,No,No,Yes,Yes,No,No,1701 AVENUE L,11230,Brooklyn,314,3,Brooklyn,44,48,17,BK43,Midwood,3053800,New York,40.62057621,-73.95818488,995858.342257,165371.80054
08/24/2015,171504,406551,POINT (-74.08520788462795 40.58216206709084),2,0,OnCurb,Dead,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,539 LIBERTY AVENUE,10305,Staten Island,502,5,Staten Island,50,64,24,SI36,Old Town-Dongan Hills-South Beach,5011201,New York,40.58216207,-74.08520788,960581.730396,151385.281269
08/29/2015,187030,349396,POINT (-73.85787129036457 40.73560502808215),0,2,OnCurb,Stump,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,99-002 HORACE HARDING EXPRESSWAY SR S,11374,Rego Park,406,4,Queens,29,35,16,QN17,Forest Hills,4071900,New York,40.73560503,-73.85787129,1023638.50159,207309.294421
08/22/2015,166274,345939,POINT (-73.91055476763258 40.71287392449426),13,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,54-004 METROPOLITAN AVENUE,11385,Ridgewood,405,4,Queens,34,37,15,QN20,Ridgewood,4059500,New York,40.71287392,-73.91055477,1009046.65446,199008.356298
08/27/2015,180353,229775,POINT (-73.95728258537328 40.61919134987338),3,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,1or2,Helpful,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1280 EAST 18 STREET,11230,Brooklyn,314,3,Brooklyn,44,48,17,BK43,Midwood,3053800,New York,40.61919135,-73.95728259,996109.076664,164867.378977
09/01/2015,193693,413672,POINT (-74.19557703937953 40.5550845472457),2,0,OnCurb,Dead,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,20 BIRCH LANE,10312,Staten Island,503,5,Staten Island,51,63,24,SI48,Arden Heights,5017010,New York,40.55508455,-74.19557704,929902.403631,141569.435087
09/01/2015,194236,208237,POINT (-73.93126701208598 40.58473467252205),4,0,OnCurb,Dead,,,,,,,NYC Parks Staff,,No,No,No,No,No,No,No,No,No,2876 KNAPP STREET,11235,Brooklyn,315,3,Brooklyn,48,41,23,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,3062200,New York,40.58473467,-73.93126701,1003341.28858,152318.524481
08/25/2015,173994,206440,POINT (-73.99126020246902 40.61818062234936),2,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,1or2,Helpful,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,6614 18 AVENUE,11204,Brooklyn,311,3,Brooklyn,38,49,22,BK28,Bensonhurst West,3025200,New York,40.61818062,-73.9912602,986676.352419,164496.373813
08/27/2015,179678,230112,POINT (-73.9605052226012 40.62776648577389),10,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1615 AVENUE I,11230,Brooklyn,314,3,Brooklyn,45,42,17,BK43,Midwood,3053200,New York,40.62776649,-73.96050522,995213.009558,167991.107965
08/20/2015,163023,103008,POINT (-73.97681586045644 40.72395662728234),3,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,394 EAST 8 STREET,10009,New York,103,1,Manhattan,2,74,27,MN28,Lower East Side,1002602,New York,40.72395663,-73.97681586,990676.20728,203034.314782
08/25/2015,174873,217348,POINT (-73.93996998569722 40.70897361107278),12,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,204 BUSHWICK AVENUE,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.70897361,-73.93996999,1000892.93028,197580.396884
08/23/2015,167653,106588,POINT (-73.96882136395493 40.789179008519895),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,56 WEST 91 STREET,10024,New York,107,1,Manhattan,6,69,30,MN12,Upper West Side,1017700,New York,40.78917901,-73.96882136,992883.673338,226797.639302
08/08/2015,127695,221331,POINT (-73.9474019723167 40.69262382369369),8,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,Harmful,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,97 PULASKI STREET,11206,Brooklyn,303,3,Brooklyn,36,56,25,BK75,Bedford,3026100,New York,40.69262382,-73.94740197,998836.037417,191622.358931
08/26/2015,175916,106568,POINT (-73.96960568930211 40.78869192373719),21,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Harmful,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,50 WEST 90 STREET,10024,New York,107,1,Manhattan,6,69,30,MN12,Upper West Side,1017300,New York,40.78869192,-73.96960569,992666.547459,226620.101271
08/27/2015,180314,229836,POINT (-73.95825114529228 40.620568646677754),10,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,"TrunkOther,BranchLights",No,No,No,No,No,Yes,Yes,No,No,1701 AVENUE L,11230,Brooklyn,314,3,Brooklyn,44,48,17,BK43,Midwood,3053800,New York,40.62056865,-73.95825115,995839.948921,165369.034797
08/30/2015,188995,108378,POINT (-73.9585450154527 40.80833642635791),2,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,419 WEST 119 STREET,10027,New York,109,1,Manhattan,7,70,30,MN09,Morningside Heights,1020701,New York,40.80833643,-73.95854502,995725.992784,233778.534133
08/29/2015,187066,301707,POINT (-73.89488424292647 40.77176725384501),3,0,OnCurb,Alive,Good,Lagerstroemia,crepe myrtle,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,19-003 75 STREET,11370,East Elmhurst,401,4,Queens,22,36,13,QN72,Steinway,4031700,New York,40.77176725,-73.89488424,1013365.20094,220469.879976
08/27/2015,179060,416165,POINT (-74.09724677683468 40.584383286651544),14,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,None,None,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,69 VERA STREET,10305,Staten Island,502,5,Staten Island,50,64,24,SI36,Old Town-Dongan Hills-South Beach,5011401,New York,40.58438329,-74.09724678,957238.576321,152198.009302
09/02/2015,198444,310812,POINT (-73.81029109502639 40.74138683848657),11,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,57-032 PARSONS BOULEVARD,11355,Flushing,407,4,Queens,20,25,16,QN62,Queensboro Hill,4121500,New York,40.74138684,-73.81029109,1036819.9457,209440.761614
08/31/2015,192060,500108,POINT (-73.92113916001887 40.804789919288794),4,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,123 BROOK AVENUE,10454,Bronx,201,2,Bronx,8,84,29,BX39,Mott Haven-Port Morris,2001900,New York,40.80478992,-73.92113916,1006082.22535,232493.528173
08/18/2015,155635,216228,POINT (-73.9429293740087 40.72799299612378),11,0,OnCurb,Alive,Good,Quercus rubra,northern red oak,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,242 MONITOR STREET,11222,Brooklyn,301,3,Brooklyn,33,50,18,BK76,Greenpoint,3058900,New York,40.727993,-73.94292937,1000067.94473,204509.191425
08/28/2015,181950,319920,POINT (-73.7569762773619 40.741311979366884),0,18,OnCurb,Stump,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,217-007 73 AVENUE,11364,Oakland Gardens,411,4,Queens,23,24,11,QN42,Oakland Gardens,4136700,New York,40.74131198,-73.75697628,1051593.97554,209449.9801
08/24/2015,171629,339266,POINT (-73.74223957230286 40.60053833987366),4,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,707 FRISCO AVENUE,11691,Far Rockaway,414,4,Queens,31,23,15,QN15,Far Rockaway-Bayswater,4101002,New York,40.60053834,-73.74223957,1055828.55007,158174.023597
08/20/2015,162005,218071,POINT (-73.93881734835013 40.71440837115695),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,51 OLIVE STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.71440837,-73.93881735,1001211.10845,199560.665233
08/26/2015,176091,338741,POINT (-73.77572341493479 40.5935494003611),5,0,OffsetFromCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,223 BEACH 44 STREET,11691,Far Rockaway,414,4,Queens,31,23,10,QN12,Hammels-Arverne-Edgemere,4097204,New York,40.5935494,-73.77572341,1046536.82555,155602.199344
08/20/2015,163091,223198,POINT (-73.98780307575288 40.671207699163034),8,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,422 4 AVENUE,11215,Brooklyn,306,3,Brooklyn,39,52,21,BK37,Park Slope-Gowanus,3013700,New York,40.6712077,-73.98780308,987633.433838,183815.701972
08/29/2015,185337,505545,POINT (-73.8882441419698 40.85615610756093),22,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,2406 HOFFMAN STREET,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038900,New York,40.85615611,-73.88824414,1015165.16486,251218.01369
08/25/2015,175416,107154,POINT (-73.96456340297891 40.762383039140346),11,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,223 EAST 61 STREET,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011000,New York,40.76238304,-73.9645634,994066.694265,217035.416373
08/18/2015,155739,106440,POINT (-73.97615000204387 40.78388504980746),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,142 WEST 81 STREET,10024,New York,107,1,Manhattan,6,69,29,MN12,Upper West Side,1016500,New York,40.78388505,-73.97615,990854.826017,224868.231744
08/30/2015,188260,340790,POINT (-73.8902004213006 40.7511189999637),34,0,OnCurb,Alive,Good,Acer saccharinum,silver maple,None,None,Damage,Volunteer,"Stones,RootOther",Yes,No,Yes,No,No,No,No,No,No,35-001 76 STREET,11372,Jackson Heights,403,4,Queens,25,39,13,QN28,Jackson Heights,4028700,New York,40.751119,-73.89020042,1014671.96539,212948.640754
08/15/2015,147941,201355,POINT (-73.90042963971749 40.670646888525),2,0,OnCurb,Alive,Good,Acer saccharinum,silver maple,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,185 HINSDALE STREET,11207,Brooklyn,305,3,Brooklyn,42,55,20,BK85,East New York (Pennsylvania Ave),3114400,New York,40.67064689,-73.90042964,1011871.1019,183626.845395
08/25/2015,175458,103210,POINT (-73.97855847565584 40.72880796988104),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,216 AVENUE B,10009,New York,103,1,Manhattan,2,74,27,MN22,East Village,1003400,New York,40.72880797,-73.97855848,990192.754507,204801.686247
08/26/2015,175917,106568,POINT (-73.96972879291005 40.788743924038286),2,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,50 WEST 90 STREET,10024,New York,107,1,Manhattan,6,69,30,MN12,Upper West Side,1017300,New York,40.78874392,-73.96972879,992632.452055,226639.034961
08/30/2015,188024,410427,POINT (-74.18023216633189 40.52225272437991),5,0,OnCurb,Alive,Good,Liquidambar styraciflua,sweetgum,None,None,NoDamage,TreesCount Staff,RootOther,No,No,Yes,No,No,No,No,No,No,15 CHESTER AVENUE,10312,Staten Island,503,5,Staten Island,51,62,24,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,5017600,New York,40.52225272,-74.18023217,934141.870874,129598.904238
08/30/2015,188026,410427,POINT (-74.18031739457857 40.522222038241445),4,0,OnCurb,Alive,Good,Liquidambar styraciflua,sweetgum,None,None,Damage,TreesCount Staff,RootOther,No,No,Yes,No,No,No,No,No,No,15 CHESTER AVENUE,10312,Staten Island,503,5,Staten Island,51,62,24,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,5017600,New York,40.52222204,-74.18031739,934118.152745,129587.773355
08/18/2015,156038,338660,POINT (-73.79809309810702 40.59251963194815),6,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,361 BEACH 69 STREET,11692,Arverne,414,4,Queens,31,31,10,QN12,Hammels-Arverne-Edgemere,4095400,New York,40.59251963,-73.7980931,1040325.12045,155211.91666
08/30/2015,188626,338589,POINT (-73.80259735229166 40.592379304496674),5,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,"BranchLights,BranchOther",No,No,No,No,No,No,Yes,No,Yes,351 BEACH 74 STREET,11692,Arverne,414,4,Queens,31,31,10,QN12,Hammels-Arverne-Edgemere,4094202,New York,40.5923793,-73.80259735,1039074.28207,155157.940718
08/20/2015,163224,349332,POINT (-73.85693841817542 40.73458453812279),15,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,BranchLights,No,No,No,No,No,No,Yes,No,No,99-028 62 ROAD,11374,Rego Park,406,4,Queens,29,35,16,QN17,Forest Hills,4071900,New York,40.73458454,-73.85693842,1023897.63788,206937.919179
08/18/2015,156708,108138,POINT (-73.95168741818631 40.78288609077136),13,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,"Stones,TrunkOther,BranchOther",Yes,No,No,No,No,Yes,No,No,Yes,171 EAST 92 STREET,10128,New York,108,1,Manhattan,5,73,28,MN40,Upper East Side-Carnegie Hill,1015801,New York,40.78288609,-73.95168742,997629.496851,224507.06744
08/26/2015,176253,105344,POINT (-73.97968660866376 40.73551935805459),7,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,357 1 AVENUE,10010,New York,106,1,Manhattan,2,74,27,MN21,Gramercy,1006400,New York,40.73551936,-73.97968661,989879.513007,207246.780438
08/20/2015,161118,217992,POINT (-73.94259233525496 40.71439089599818),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,370 HUMBOLDT STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3049700,New York,40.7143909,-73.94259234,1000164.60759,199553.590116
08/31/2015,192395,310382,POINT (-73.82898946518648 40.70878655856756),5,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,NoDamage,TreesCount Staff,"Stones,RootOther",Yes,No,Yes,No,No,No,No,No,No,83-030 AUSTIN STREET,11415,Kew Gardens,409,4,Queens,29,27,14,QN60,Kew Gardens,4013800,New York,40.70878656,-73.82898947,1031661.66304,197552.82476
08/28/2015,181412,103173,POINT (-73.97748048323969 40.727510223741064),3,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,Volunteer,BranchOther,No,No,No,No,No,No,No,No,Yes,631 EAST 12 STREET,10009,New York,103,1,Manhattan,2,74,27,MN28,Lower East Side,1002800,New York,40.72751022,-73.97748048,990491.653515,204328.951956
08/25/2015,175162,217283,POINT (-73.96491468605268 40.707496993519065),12,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,93 DIVISION AVENUE,11249,Brooklyn,301,3,Brooklyn,33,50,18,BK73,North Side-South Side,3054700,New York,40.70749699,-73.96491469,993977.390638,197038.666012
08/23/2015,167572,341557,POINT (-73.88945119611512 40.75752763386874),21,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,31-045 78 STREET,11370,East Elmhurst,403,4,Queens,25,34,13,QN28,Jackson Heights,4030903,New York,40.75752763,-73.8894512,1014876.60507,215283.773222
08/21/2015,163345,341300,POINT (-73.89222145884578 40.75641038108353),27,0,OnCurb,Alive,Fair,Liquidambar styraciflua,sweetgum,None,None,NoDamage,Volunteer,"Stones,BranchLights",Yes,No,No,No,No,No,Yes,No,No,32-016 75 STREET,11370,East Elmhurst,403,4,Queens,25,34,13,QN28,Jackson Heights,4030903,New York,40.75641038,-73.89222146,1014109.62859,214875.765508
08/18/2015,157531,512109,POINT (-73.85380047219496 40.85501550805393),10,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,3or4,Harmful,Damage,TreesCount Staff,BranchLights,No,No,No,No,No,No,Yes,No,No,2014 YATES AVENUE,10461,Bronx,211,2,Bronx,13,80,34,BX49,Pelham Parkway,2028800,New York,40.85501551,-73.85380047,1024694.04672,250816.479388
08/25/2015,174258,217281,POINT (-73.94561186168627 40.707895601541544),3,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,103 MESEROLE STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3050500,New York,40.7078956,-73.94561186,999329.000998,197186.624049
08/30/2015,188132,348312,POINT (-73.83815154721319 40.71803730540012),6,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,111-035 75 AVENUE,11375,Forest Hills,406,4,Queens,29,28,15,QN17,Forest Hills,4076901,New York,40.71803731,-73.83815155,1029115.3056,200918.320982
08/22/2015,165219,348215,POINT (-73.83201795879572 40.71717559525156),18,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,113-001 77 AVENUE,11375,Forest Hills,406,4,Queens,29,27,14,QN17,Forest Hills,4075701,New York,40.7171756,-73.83201796,1030816.17096,200607.575213
08/18/2015,157312,512047,POINT (-73.85426418838708 40.85542274439003),11,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,TreesCount Staff,BranchLights,No,No,No,No,No,No,Yes,No,No,2029 YATES AVENUE,10461,Bronx,211,2,Bronx,13,80,34,BX49,Pelham Parkway,2028800,New York,40.85542274,-73.85426419,1024565.51942,250964.637228
08/22/2015,167191,348634,POINT (-73.86198486515997 40.72196301862831),16,0,OnCurb,Alive,Good,Acer platanoides,Norway maple,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,64-029 CROMWELL CRESCENT,11374,Rego Park,406,4,Queens,29,28,15,QN18,Rego Park,4069702,New York,40.72196302,-73.86198487,1022506.32767,202337.268932
08/19/2015,158899,230524,POINT (-73.96010130762663 40.63845666659624),22,0,OnCurb,Alive,Good,Liriodendron tulipifera,tulip-poplar,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,502 EAST 19 STREET,11226,Brooklyn,314,3,Brooklyn,40,42,17,BK42,Flatbush,3051800,New York,40.63845667,-73.96010131,995323.35481,171885.878391
08/22/2015,166755,319652,POINT (-73.75604994978099 40.73398187647859),15,0,OnCurb,Alive,Good,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,80-003 215 STREET,11427,Queens Village,411,4,Queens,23,24,11,QN42,Oakland Gardens,4129102,New York,40.73398188,-73.75604995,1051858.10559,206780.116017
08/23/2015,168057,103067,POINT (-73.97864380536973 40.72483895217278),4,0,OnCurb,Alive,Good,Quercus acutissima,sawtooth oak,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,343 EAST 8 STREET,10009,New York,103,1,Manhattan,2,74,27,MN28,Lower East Side,1002602,New York,40.72483895,-73.97864381,990169.456981,203355.644192
08/24/2015,171255,514997,POINT (-73.85395442424219 40.893613508155696),15,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,4237 BARNES AVENUE,10466,Bronx,212,2,Bronx,12,83,36,BX62,Woodlawn-Wakefield,2043400,New York,40.89361351,-73.85395442,1024628.01208,264879.167798
09/02/2015,197929,210469,POINT (-73.96560155643716 40.609536484199616),0,24,OnCurb,Stump,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,722 AVENUE P,11223,Brooklyn,315,3,Brooklyn,44,45,22,BK25,Homecrest,3042000,New York,40.60953648,-73.96560156,993800.971044,161348.842707
08/15/2015,148268,336984,POINT (-73.73168965637947 40.66570035586086),26,0,OffsetFromCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,138-030 247 STREET,11422,Rosedale,413,4,Queens,31,29,14,QN05,Rosedale,4065400,New York,40.66570036,-73.73168966,1058685.47415,181922.983317
08/24/2015,171228,408721,POINT (-74.16835093870962 40.61440094016794),13,0,OnCurb,Alive,Good,Acer rubrum,red maple,None,None,Damage,Volunteer,"Stones,RootOther",Yes,No,Yes,No,No,No,No,No,No,276 LANDER AVENUE,10314,Staten Island,502,5,Staten Island,50,63,24,SI05,New Springville-Bloomfield-Travis,5029104,New York,40.61440094,-74.16835094,937509.60528,163164.130087
08/24/2015,171230,408721,POINT (-74.16783395179688 40.61433721785215),10,0,OnCurb,Alive,Good,Acer rubrum,red maple,None,None,NoDamage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,258 LANDER AVENUE,10314,Staten Island,502,5,Staten Island,50,63,24,SI05,New Springville-Bloomfield-Travis,5029104,New York,40.61433722,-74.16783395,937653.095151,163140.638992
